file_path,label,subject_name,timestamp,image_name,annotation_name,label_index,split
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_31_53/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_31_53,P096#2021_05_06_11_31_53#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_31_53/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_31_53,P096#2021_05_06_11_31_53#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_32_23/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_32_23,P096#2021_05_06_11_32_23#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_32_23/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_32_23,P096#2021_05_06_11_32_23#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_43_25/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_43_25,P096#2021_05_06_11_43_25#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_43_25/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_43_25,P096#2021_05_06_11_43_25#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_43_55/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_43_55,P096#2021_05_06_11_43_55#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P096_OP060_2021_05_06_Experiment1/2021_05_06_11_43_55/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P096,2021_05_06_11_43_55,P096#2021_05_06_11_43_55#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_10_26/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_10_26,P097#2021_07_03_10_10_26#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_10_26/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_10_26,P097#2021_07_03_10_10_26#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_10_56/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_10_56,P097#2021_07_03_10_10_56#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_10_56/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_10_56,P097#2021_07_03_10_10_56#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_24_20/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_24_20,P097#2021_07_03_10_24_20#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_24_20/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_24_20,P097#2021_07_03_10_24_20#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_24_50/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_24_50,P097#2021_07_03_10_24_50#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_10_24_50/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_10_24_50,P097#2021_07_03_10_24_50#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_17_53/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_17_53,P097#2021_07_03_12_17_53#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_17_53/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_17_53,P097#2021_07_03_12_17_53#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_18_23/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_18_23,P097#2021_07_03_12_18_23#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_18_23/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_18_23,P097#2021_07_03_12_18_23#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_33_15/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_33_15,P097#2021_07_03_12_33_15#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_33_15/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_33_15,P097#2021_07_03_12_33_15#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_33_45/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_33_45,P097#2021_07_03_12_33_45#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P097_OP061_2021_07_03_Experiment1/2021_07_03_12_33_45/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P097,2021_07_03_12_33_45,P097#2021_07_03_12_33_45#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_13_41_37/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_13_41_37,P098#2021_07_06_13_41_37#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_13_41_37/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_13_41_37,P098#2021_07_06_13_41_37#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_13_42_07/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_13_42_07,P098#2021_07_06_13_42_07#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_13_42_07/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_13_42_07,P098#2021_07_06_13_42_07#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_13_42_37/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_13_42_37,P098#2021_07_06_13_42_37#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_13_42_37/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_13_42_37,P098#2021_07_06_13_42_37#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_00_41/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_00_41,P098#2021_07_06_14_00_41#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_00_41/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_00_41,P098#2021_07_06_14_00_41#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_01_11/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_01_11,P098#2021_07_06_14_01_11#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_01_11/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_01_11,P098#2021_07_06_14_01_11#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_01_41/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_01_41,P098#2021_07_06_14_01_41#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_01_41/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_01_41,P098#2021_07_06_14_01_41#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_02_11/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_02_11,P098#2021_07_06_14_02_11#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_14_02_11/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_14_02_11,P098#2021_07_06_14_02_11#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_42_40/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_42_40,P098#2021_07_06_15_42_40#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_42_40/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_42_40,P098#2021_07_06_15_42_40#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_43_10/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_43_10,P098#2021_07_06_15_43_10#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_43_10/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_43_10,P098#2021_07_06_15_43_10#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_43_40/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_43_40,P098#2021_07_06_15_43_40#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_43_40/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_43_40,P098#2021_07_06_15_43_40#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_44_10/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_44_10,P098#2021_07_06_15_44_10#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_15_44_10/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_15_44_10,P098#2021_07_06_15_44_10#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_16_02_02/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_16_02_02,P098#2021_07_06_16_02_02#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_16_02_02/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_16_02_02,P098#2021_07_06_16_02_02#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_16_02_32/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_16_02_32,P098#2021_07_06_16_02_32#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_16_02_32/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_16_02_32,P098#2021_07_06_16_02_32#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_16_03_02/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_16_03_02,P098#2021_07_06_16_03_02#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P098_OP062_2021_07_06_Experiment1/2021_07_06_16_03_02/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P098,2021_07_06_16_03_02,P098#2021_07_06_16_03_02#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P106_OP070_2021_09_09_Experiment1/2021_09_09_16_58_33/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P106,2021_09_09_16_58_33,P106#2021_09_09_16_58_33#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P106_OP070_2021_09_09_Experiment1/2021_09_09_16_58_33/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P106,2021_09_09_16_58_33,P106#2021_09_09_16_58_33#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P106_OP070_2021_09_09_Experiment1/2021_09_09_17_01_34/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P106,2021_09_09_17_01_34,P106#2021_09_09_17_01_34#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P106_OP070_2021_09_09_Experiment1/2021_09_09_17_01_34/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P106,2021_09_09_17_01_34,P106#2021_09_09_17_01_34#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P106_OP070_2021_09_09_Experiment1/2021_09_09_17_02_04/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,deox,P106,2021_09_09_17_02_04,P106#2021_09_09_17_02_04#CSV1,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_deox/data/P106_OP070_2021_09_09_Experiment1/2021_09_09_17_02_04/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,deox,P106,2021_09_09_17_02_04,P106#2021_09_09_17_02_04#CSV5,csv_spectrum,0,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_17_59/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_17_59,P082#2021_02_25_15_17_59#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_17_59/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_17_59,P082#2021_02_25_15_17_59#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_18_29/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_18_29,P082#2021_02_25_15_18_29#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_18_29/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_18_29,P082#2021_02_25_15_18_29#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_18_59/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_18_59,P082#2021_02_25_15_18_59#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_18_59/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_18_59,P082#2021_02_25_15_18_59#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_43_29/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_43_29,P082#2021_02_25_15_43_29#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_43_29/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_43_29,P082#2021_02_25_15_43_29#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_43_59/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_43_59,P082#2021_02_25_15_43_59#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_15_43_59/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_15_43_59,P082#2021_02_25_15_43_59#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_14_19/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_14_19,P082#2021_02_25_18_14_19#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_14_19/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_14_19,P082#2021_02_25_18_14_19#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_14_49/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_14_49,P082#2021_02_25_18_14_49#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_14_49/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_14_49,P082#2021_02_25_18_14_49#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_25_12/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_25_12,P082#2021_02_25_18_25_12#CSV1,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_25_12/_hypergui_1/spectrum_fromCSV5_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_25_12,P082#2021_02_25_18_25_12#CSV5,csv_spectrum,1,test
/Users/charleneleung/Documents/dkfz/data/Cat_Pig/Cat_atlas_deox/Cat_0007_kidney_ischem/data/P082_OP046_2021_02_25_Experiment1/2021_02_25_18_25_42/_hypergui_1/spectrum_fromCSV1_(500.0-995.0)_masked_data_0_derivative.csv,ischem,P082,2021_02_25_18_25_42,P082#2021_02_25_18_25_42#CSV1,csv_spectrum,1,test
